Date_Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Voltage (V),Current (A),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),Internal Resistance (Ohm),dV/dt (V/s)
07/23/2023 17:17:47.788,198968.900,900.174,1,2,0.14590,0.00116,0.03234,0.03054,0.00704,0.00911,0.00000,0.00000,-0.00036
07/23/2023 17:22:47.789,199268.900,1200.175,1,2,0.14572,0.00116,0.03244,0.03054,0.00705,0.00911,0.00000,0.00000,-0.00033
07/23/2023 17:27:47.792,199568.900,1500.179,1,2,0.14666,0.00116,0.03254,0.03054,0.00707,0.00911,0.00000,0.00000,0.00023
07/23/2023 17:32:47.796,199868.900,1800.182,1,2,0.14683,0.00116,0.03263,0.03054,0.00708,0.00911,0.00000,0.00000,-0.00009
07/23/2023 17:37:47.796,200168.900,2100.182,1,2,0.14654,0.00116,0.03273,0.03054,0.00710,0.00911,0.00000,0.00000,-0.00029
07/23/2023 17:42:47.797,200468.900,2400.183,1,2,0.14657,0.00116,0.03283,0.03054,0.00711,0.00911,0.00000,0.00000,-0.00030
07/23/2023 17:47:47.797,200768.900,2700.183,1,2,0.14688,0.00116,0.03292,0.03054,0.00712,0.00911,0.00000,0.00000,-0.00009
07/23/2023 17:52:47.799,201068.900,3000.185,1,2,0.14766,0.00116,0.03302,0.03054,0.00714,0.00911,0.00000,0.00000,0.00010
07/23/2023 17:57:47.802,201368.900,3300.188,1,2,0.14737,0.00116,0.03312,0.03054,0.00715,0.00911,0.00000,0.00000,-0.00006
07/23/2023 18:02:47.617,201668.700,3600.003,1,2,0.14840,0.00116,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.12143
07/23/2023 18:02:47.756,201668.800,0.004,1,3,-0.42605,-0.00111,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.12148
07/23/2023 18:02:47.769,201668.800,0.017,1,3,-0.43830,-0.00111,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.14119
07/23/2023 18:02:47.773,201668.800,0.020,1,3,-0.44993,-0.00112,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.14700
07/23/2023 18:02:47.785,201668.900,0.033,1,3,-0.46749,-0.00112,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.16564
07/23/2023 18:02:47.798,201668.900,0.045,1,3,-0.47903,-0.00112,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.18504
07/23/2023 18:02:47.831,201668.900,0.078,1,3,-0.46705,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.23562
07/23/2023 18:02:47.839,201668.900,0.087,1,3,-0.45654,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.24860
07/23/2023 18:02:47.855,201668.900,0.103,1,3,-0.44047,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.27305
07/23/2023 18:02:47.868,201668.900,0.116,1,3,-0.42147,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.29261
07/23/2023 18:02:47.876,201668.900,0.124,1,3,-0.41052,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.30498
07/23/2023 18:02:47.880,201669.000,0.128,1,3,-0.39895,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.31140
07/23/2023 18:02:47.884,201669.000,0.132,1,3,-0.38669,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.31782
07/23/2023 18:02:47.889,201669.000,0.137,1,3,-0.37414,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.32454
07/23/2023 18:02:47.897,201669.000,0.145,1,3,-0.36179,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.33676
07/23/2023 18:02:47.910,201669.000,0.157,1,3,-0.34700,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.35632
07/23/2023 18:02:47.918,201669.000,0.166,1,3,-0.33283,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.36946
07/23/2023 18:02:47.930,201669.000,0.178,1,3,-0.32219,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.38810
07/23/2023 18:02:47.947,201669.000,0.195,1,3,-0.31095,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.41362
07/23/2023 18:02:47.968,201669.000,0.216,1,3,-0.29929,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.44525
07/23/2023 18:02:48.005,201669.100,0.253,1,3,-0.28806,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.50239
07/23/2023 18:02:48.043,201669.100,0.291,1,3,-0.27806,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.48252
07/23/2023 18:02:48.085,201669.200,0.332,1,3,-0.26703,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.46082
07/23/2023 18:02:48.147,201669.200,0.395,1,3,-0.25689,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.42820
07/23/2023 18:02:48.375,201669.400,0.623,1,3,-0.24672,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,-0.30909
07/23/2023 18:02:49.064,201670.100,1.311,1,3,-0.23672,-0.00113,0.03321,0.03054,0.00717,0.00911,0.00000,0.00000,0.05105
07/23/2023 18:07:49.068,201970.100,301.315,1,3,-0.24648,-0.00113,0.03321,0.03063,0.00717,0.00913,0.00000,0.00000,0.00010
07/23/2023 18:12:49.071,202270.100,601.319,1,3,-0.24786,-0.00113,0.03321,0.03073,0.00717,0.00915,0.00000,0.00000,-0.00003
07/23/2023 18:17:49.075,202570.100,901.323,1,3,-0.24819,-0.00113,0.03321,0.03082,0.00717,0.00918,0.00000,0.00000,0.00004
07/23/2023 18:22:49.078,202870.100,1201.325,1,3,-0.24891,-0.00113,0.03321,0.03091,0.00717,0.00920,0.00000,0.00000,0.00004
07/23/2023 18:27:49.078,203170.100,1501.326,1,3,-0.24917,-0.00113,0.03321,0.03101,0.00717,0.00922,0.00000,0.00000,-0.00003
07/23/2023 18:32:49.082,203470.200,1801.330,1,3,-0.24932,-0.00113,0.03321,0.03110,0.00717,0.00925,0.00000,0.00000,0.00003
07/23/2023 18:37:49.085,203770.200,2101.333,1,3,-0.24954,-0.00113,0.03321,0.03120,0.00717,0.00927,0.00000,0.00000,-0.00001
07/23/2023 18:42:49.088,204070.200,2401.336,1,3,-0.24956,-0.00113,0.03321,0.03129,0.00717,0.00929,0.00000,0.00000,0.00004
07/23/2023 18:47:49.090,204370.200,2701.337,1,3,-0.25008,-0.00113,0.03321,0.03139,0.00717,0.00932,0.00000,0.00000,-0.00006
07/23/2023 18:52:49.090,204670.200,3001.338,1,3,-0.25009,-0.00113,0.03321,0.03148,0.00717,0.00934,0.00000,0.00000,-0.00009
07/23/2023 18:57:49.091,204970.200,3301.339,1,3,-0.25018,-0.00113,0.03321,0.03157,0.00717,0.00937,0.00000,0.00000,-0.00004
07/23/2023 19:02:47.755,205268.800,3600.003,1,3,-0.24967,-0.00113,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.07802
07/23/2023 19:02:47.893,205269.000,0.002,1,4,-0.00291,-0.00003,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.07806
07/23/2023 19:02:47.896,205269.000,0.005,1,4,-0.00291,0.00000,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.07806
07/23/2023 19:02:47.946,205269.000,0.009,1,2,0.00928,0.00026,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.07807
07/23/2023 19:02:47.963,205269.000,0.026,1,2,0.02495,0.00034,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.13809
07/23/2023 19:02:47.967,205269.000,0.030,1,2,0.03687,0.00040,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.15419
07/23/2023 19:02:47.975,205269.000,0.038,1,2,0.04945,0.00046,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.18456
07/23/2023 19:02:47.979,205269.000,0.042,1,2,0.06162,0.00052,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.19847
07/23/2023 19:02:47.984,205269.000,0.047,1,2,0.07286,0.00057,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.21603
07/23/2023 19:02:47.992,205269.100,0.055,1,2,0.08294,0.00062,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.24604
07/23/2023 19:02:48.000,205269.100,0.063,1,2,0.09974,0.00070,0.03321,0.03167,0.00717,0.00939,0.00000,0.00000,0.27458
07/23/2023 19:02:48.013,205269.100,0.076,1,2,0.11274,0.00076,0.03322,0.03167,0.00717,0.00939,0.00000,0.00000,0.27391
07/23/2023 19:02:48.025,205269.100,0.088,1,2,0.12290,0.00081,0.03322,0.03167,0.00717,0.00939,0.00000,0.00000,0.27328
07/23/2023 19:02:48.034,205269.100,0.097,1,2,0.13863,0.00085,0.03322,0.03167,0.00717,0.00939,0.00000,0.00000,0.27283
07/23/2023 19:02:48.042,205269.100,0.105,1,2,0.15011,0.00086,0.03322,0.03167,0.00717,0.00939,0.00000,0.00000,0.27242
07/23/2023 19:02:48.046,205269.100,0.109,1,2,0.16054,0.00087,0.03322,0.03167,0.00717,0.00939,0.00000,0.00000,0.27220
07/23/2023 19:02:48.058,205269.100,0.121,1,2,0.17630,0.00090,0.03322,0.03167,0.00717,0.00939,0.00000,0.00000,0.27155
07/23/2023 19:02:48.075,205269.100,0.138,1,2,0.18896,0.00093,0.03322,0.03167,0.00717,0.00939,0.00000,0.00000,0.27068
07/23/2023 19:02:48.112,205269.200,0.175,1,2,0.19899,0.00099,0.03322,0.03167,0.00717,0.00939,0.00000,0.00000,0.26875
07/23/2023 19:02:53.294,205274.400,5.357,1,2,0.20901,0.00119,0.03322,0.03167,0.00717,0.00939,0.00000,0.00000,0.00008
07/23/2023 19:07:53.297,205574.400,305.360,1,2,0.20904,0.00120,0.03332,0.03167,0.00719,0.00939,0.00000,0.00000,-0.00012
07/23/2023 19:12:53.299,205874.400,605.362,1,2,0.20938,0.00120,0.03342,0.03167,0.00721,0.00939,0.00000,0.00000,-0.00026
07/23/2023 19:17:53.300,206174.400,905.363,1,2,0.20915,0.00120,0.03352,0.03167,0.00723,0.00939,0.00000,0.00000,0.00012
07/23/2023 19:22:53.302,206474.400,1205.365,1,2,0.20968,0.00120,0.03361,0.03167,0.00725,0.00939,0.00000,0.00000,0.00007
07/23/2023 19:27:53.303,206774.400,1505.366,1,2,0.20990,0.00120,0.03371,0.03167,0.00727,0.00939,0.00000,0.00000,0.00003
07/23/2023 19:32:53.307,207074.400,1805.370,1,2,0.20938,0.00119,0.03381,0.03167,0.00729,0.00939,0.00000,0.00000,0.00005
07/23/2023 19:37:53.310,207374.400,2105.373,1,2,0.20964,0.00120,0.03391,0.03167,0.00731,0.00939,0.00000,0.00000,0.00041
07/23/2023 19:42:53.312,207674.400,2405.375,1,2,0.20986,0.00120,0.03401,0.03167,0.00733,0.00939,0.00000,0.00000,-0.00041
07/23/2023 19:47:53.312,207974.400,2705.375,1,2,0.21037,0.00119,0.03411,0.03167,0.00736,0.00939,0.00000,0.00000,-0.00012
07/23/2023 19:52:53.313,208274.400,3005.376,1,2,0.21145,0.00119,0.03421,0.03167,0.00738,0.00939,0.00000,0.00000,0.00034
07/23/2023 19:57:53.315,208574.400,3305.378,1,2,0.21151,0.00120,0.03431,0.03167,0.00740,0.00939,0.00000,0.00000,-0.00006
07/23/2023 20:02:47.940,208869.000,3600.003,1,2,0.21159,0.00120,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.16352
07/23/2023 20:02:48.080,208869.200,0.005,1,3,-0.53200,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.16360
07/23/2023 20:02:48.093,208869.200,0.018,1,3,-0.54576,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.16147
07/23/2023 20:02:48.097,208869.200,0.022,1,3,-0.55793,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.16078
07/23/2023 20:02:48.101,208869.200,0.026,1,3,-0.56847,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.16011
07/23/2023 20:02:48.142,208869.200,0.068,1,3,-0.55539,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.15315
07/23/2023 20:02:48.151,208869.200,0.076,1,3,-0.54265,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.15173
07/23/2023 20:02:48.163,208869.300,0.089,1,3,-0.53206,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.14965
07/23/2023 20:02:48.180,208869.300,0.105,1,3,-0.51492,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.14688
07/23/2023 20:02:48.192,208869.300,0.117,1,3,-0.49636,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.14484
07/23/2023 20:02:48.205,208869.300,0.130,1,3,-0.48091,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.14271
07/23/2023 20:02:48.213,208869.300,0.138,1,3,-0.46258,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.14135
07/23/2023 20:02:48.226,208869.300,0.151,1,3,-0.44811,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.13919
07/23/2023 20:02:48.242,208869.300,0.167,1,3,-0.43658,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.13644
07/23/2023 20:02:48.263,208869.300,0.188,1,3,-0.42557,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.13293
07/23/2023 20:02:48.288,208869.400,0.213,1,3,-0.41387,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.12874
07/23/2023 20:02:48.350,208869.400,0.275,1,3,-0.40360,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.11838
07/23/2023 20:02:48.421,208869.500,0.346,1,3,-0.39278,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.10648
07/23/2023 20:02:48.470,208869.600,0.396,1,3,-0.38276,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.09815
07/23/2023 20:02:48.529,208869.600,0.454,1,3,-0.37274,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.08837
07/23/2023 20:02:48.790,208869.900,0.715,1,3,-0.36274,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,-0.04465
07/23/2023 20:02:49.377,208870.500,1.302,1,3,-0.35273,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.05379
07/23/2023 20:02:50.223,208871.300,2.148,1,3,-0.34273,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.01072
07/23/2023 20:02:51.237,208872.300,3.162,1,3,-0.33270,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.01205
07/23/2023 20:02:53.447,208874.500,5.372,1,3,-0.32265,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.00659
07/23/2023 20:02:53.650,208874.700,5.575,1,3,-0.31256,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.00940
07/23/2023 20:02:53.853,208874.900,5.778,1,3,-0.30226,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.01221
07/23/2023 20:02:54.672,208875.800,6.597,1,3,-0.29222,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.02355
07/23/2023 20:02:55.723,208876.800,7.649,1,3,-0.28219,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.00915
07/23/2023 20:02:55.959,208877.000,7.884,1,3,-0.27204,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.01310
07/23/2023 20:02:56.529,208877.600,8.454,1,3,-0.26201,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.02263
07/23/2023 20:02:58.970,208880.100,10.896,1,3,-0.25000,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.00104
07/23/2023 20:02:59.000,208880.100,10.925,1,3,-0.23785,-0.00113,0.03441,0.03167,0.00742,0.00939,0.00000,0.00000,0.00104
07/23/2023 20:02:59.021,208880.100,10.946,1,3,-0.22767,-0.00113,0.03441,0.03177,0.00742,0.00941,0.00000,0.00000,0.00104
07/23/2023 20:02:59.046,208880.100,10.971,1,3,-0.21736,-0.00113,0.03441,0.03177,0.00742,0.00941,0.00000,0.00000,0.00104
07/23/2023 20:07:59.049,209180.100,310.975,1,3,-0.21247,-0.00113,0.03441,0.03177,0.00742,0.00941,0.00000,0.00000,-0.00006
07/23/2023 20:12:59.050,209480.100,610.975,1,3,-0.21149,-0.00113,0.03441,0.03186,0.00742,0.00943,0.00000,0.00000,0.00000
07/23/2023 20:17:59.052,209780.100,910.978,1,3,-0.21092,-0.00113,0.03441,0.03195,0.00742,0.00945,0.00000,0.00000,-0.00001
07/23/2023 20:22:59.056,210080.100,1210.981,1,3,-0.21078,-0.00113,0.03441,0.03205,0.00742,0.00947,0.00000,0.00000,0.00013
07/23/2023 20:27:59.057,210380.100,1510.982,1,3,-0.21071,-0.00113,0.03441,0.03214,0.00742,0.00949,0.00000,0.00000,-0.00007
07/23/2023 20:32:59.058,210680.100,1810.983,1,3,-0.21039,-0.00113,0.03441,0.03224,0.00742,0.00951,0.00000,0.00000,0.00003
07/23/2023 20:37:59.061,210980.200,2110.987,1,3,-0.21036,-0.00113,0.03441,0.03233,0.00742,0.00953,0.00000,0.00000,0.00006
07/23/2023 20:42:59.062,211280.200,2410.987,1,3,-0.21063,-0.00113,0.03441,0.03243,0.00742,0.00955,0.00000,0.00000,-0.00006
07/23/2023 20:47:59.066,211580.200,2710.991,1,3,-0.21063,-0.00113,0.03441,0.03252,0.00742,0.00957,0.00000,0.00000,0.00016
07/23/2023 20:52:59.068,211880.200,3010.993,1,3,-0.21065,-0.00113,0.03441,0.03261,0.00742,0.00959,0.00000,0.00000,0.00004
07/23/2023 20:57:59.068,212180.200,3310.993,1,3,-0.21033,-0.00113,0.03441,0.03271,0.00742,0.00961,0.00000,0.00000,0.00013
07/23/2023 21:02:48.078,212469.200,3600.003,1,3,-0.21042,-0.00113,0.03441,0.03280,0.00742,0.00963,0.00000,0.00000,0.06565
07/23/2023 21:02:48.216,212469.300,0.002,1,4,-0.00180,-0.00003,0.03441,0.03280,0.00742,0.00963,0.00000,0.00000,0.06568
07/23/2023 21:02:48.220,212469.300,0.005,1,4,-0.00180,0.00000,0.03441,0.03280,0.00742,0.00963,0.00000,0.00000,0.06568
07/23/2023 21:02:48.280,212469.400,0.020,1,2,0.01282,0.00030,0.03441,0.03280,0.00742,0.00963,0.00000,0.00000,0.06569
07/23/2023 21:02:48.293,212469.400,0.033,1,2,0.03196,0.00041,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06569
07/23/2023 21:02:48.297,212469.400,0.036,1,2,0.04324,0.00047,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06569
07/23/2023 21:02:48.301,212469.400,0.041,1,2,0.05411,0.00053,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06569
07/23/2023 21:02:48.314,212469.400,0.053,1,2,0.07296,0.00063,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06568
07/23/2023 21:02:48.326,212469.400,0.065,1,2,0.08757,0.00072,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06568
07/23/2023 21:02:48.334,212469.400,0.074,1,2,0.09871,0.00078,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06568
07/23/2023 21:02:48.355,212469.400,0.094,1,2,0.11086,0.00084,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06568
07/23/2023 21:02:48.363,212469.500,0.103,1,2,0.13057,0.00088,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06567
07/23/2023 21:02:48.375,212469.500,0.115,1,2,0.14699,0.00090,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06567
07/23/2023 21:02:48.392,212469.500,0.132,1,2,0.16000,0.00093,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06567
07/23/2023 21:02:48.467,212469.600,0.207,1,2,0.17028,0.00102,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,0.06565
07/23/2023 21:07:48.468,212769.600,300.208,1,2,0.17832,0.00119,0.03451,0.03280,0.00744,0.00963,0.00000,0.00000,-0.00046
07/23/2023 21:12:48.471,213069.600,600.211,1,2,0.17811,0.00120,0.03461,0.03280,0.00745,0.00963,0.00000,0.00000,-0.00059
07/23/2023 21:17:48.474,213369.600,900.213,1,2,0.17826,0.00120,0.03471,0.03280,0.00747,0.00963,0.00000,0.00000,-0.00005
07/23/2023 21:22:48.475,213669.600,1200.215,1,2,0.17820,0.00120,0.03481,0.03280,0.00749,0.00963,0.00000,0.00000,0.00015
07/23/2023 21:27:48.477,213969.600,1500.217,1,2,0.17838,0.00120,0.03491,0.03280,0.00751,0.00963,0.00000,0.00000,0.00007
07/23/2023 21:32:48.479,214269.600,1800.219,1,2,0.17826,0.00119,0.03501,0.03280,0.00753,0.00963,0.00000,0.00000,0.00018
07/23/2023 21:37:48.482,214569.600,2100.222,1,2,0.17875,0.00120,0.03511,0.03280,0.00754,0.00963,0.00000,0.00000,-0.00019
07/23/2023 21:42:48.484,214869.600,2400.224,1,2,0.17876,0.00120,0.03521,0.03280,0.00756,0.00963,0.00000,0.00000,-0.00003
07/23/2023 21:47:48.486,215169.600,2700.226,1,2,0.17901,0.00120,0.03531,0.03280,0.00758,0.00963,0.00000,0.00000,0.00038
07/23/2023 21:52:48.489,215469.600,3000.228,1,2,0.17896,0.00120,0.03541,0.03280,0.00760,0.00963,0.00000,0.00000,-0.00056
07/23/2023 21:57:48.492,215769.600,3300.232,1,2,0.17906,0.00120,0.03551,0.03280,0.00761,0.00963,0.00000,0.00000,0.00019
07/23/2023 22:02:48.264,216069.400,3600.003,1,2,0.17876,0.00120,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.15415
07/23/2023 22:02:48.403,216069.500,0.003,1,3,-0.44366,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.15422
07/23/2023 22:02:48.419,216069.500,0.020,1,3,-0.45438,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.16246
07/23/2023 22:02:48.453,216069.500,0.053,1,3,-0.46745,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.17887
07/23/2023 22:02:48.494,216069.600,0.095,1,3,-0.47860,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.19913
07/23/2023 22:02:48.693,216069.800,0.293,1,3,-0.46569,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.29717
07/23/2023 22:02:48.718,216069.800,0.318,1,3,-0.45527,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.30949
07/23/2023 22:02:48.738,216069.800,0.339,1,3,-0.43631,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.31945
07/23/2023 22:02:48.746,216069.800,0.347,1,3,-0.42587,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.32374
07/23/2023 22:02:48.750,216069.800,0.351,1,3,-0.41503,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.32566
07/23/2023 22:02:48.754,216069.800,0.355,1,3,-0.40405,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.32763
07/23/2023 22:02:48.763,216069.900,0.363,1,3,-0.39310,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.33167
07/23/2023 22:02:48.771,216069.900,0.372,1,3,-0.37323,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.33586
07/23/2023 22:02:48.783,216069.900,0.384,1,3,-0.35617,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.34188
07/23/2023 22:02:48.796,216069.900,0.397,1,3,-0.33874,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.34819
07/23/2023 22:02:48.804,216069.900,0.405,1,3,-0.32134,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.35208
07/23/2023 22:02:48.817,216069.900,0.418,1,3,-0.30337,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.35839
07/23/2023 22:02:49.053,216070.100,0.654,1,3,-0.29329,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.47477
07/23/2023 22:02:49.165,216070.300,0.766,1,3,-0.28089,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.41405
07/23/2023 22:02:49.186,216070.300,0.787,1,3,-0.26845,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.40278
07/23/2023 22:02:49.202,216070.300,0.803,1,3,-0.25810,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.39367
07/23/2023 22:02:49.219,216070.300,0.820,1,3,-0.24726,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.38461
07/23/2023 22:02:49.244,216070.300,0.845,1,3,-0.23695,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.37101
07/23/2023 22:02:49.310,216070.400,0.911,1,3,-0.22640,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.33512
07/23/2023 22:02:49.623,216070.700,1.223,1,3,-0.21634,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,-0.16593
07/23/2023 22:02:50.088,216071.200,1.689,1,3,-0.20630,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,0.08642
07/23/2023 22:02:51.179,216072.300,2.780,1,3,-0.19630,-0.00113,0.03561,0.03280,0.00763,0.00963,0.00000,0.00000,0.01004
07/23/2023 22:07:51.182,216372.300,302.783,1,3,-0.19393,-0.00113,0.03561,0.03289,0.00763,0.00965,0.00000,0.00000,-0.00003
07/23/2023 22:12:51.184,216672.300,602.785,1,3,-0.19444,-0.00113,0.03561,0.03299,0.00763,0.00966,0.00000,0.00000,0.00002
07/23/2023 22:17:51.184,216972.300,902.785,1,3,-0.19446,-0.00113,0.03561,0.03308,0.00763,0.00968,0.00000,0.00000,-0.00008
07/23/2023 22:22:51.185,217272.300,1202.786,1,3,-0.19484,-0.00113,0.03561,0.03318,0.00763,0.00970,0.00000,0.00000,0.00008
07/23/2023 22:27:51.186,217572.300,1502.786,1,3,-0.19491,-0.00113,0.03561,0.03327,0.00763,0.00972,0.00000,0.00000,-0.00004
07/23/2023 22:32:51.189,217872.300,1802.790,1,3,-0.19488,-0.00113,0.03561,0.03337,0.00763,0.00974,0.00000,0.00000,-0.00001
07/23/2023 22:37:51.193,218172.300,2102.794,1,3,-0.19483,-0.00113,0.03561,0.03346,0.00763,0.00976,0.00000,0.00000,0.00009
07/23/2023 22:42:51.195,218472.300,2402.796,1,3,-0.19503,-0.00113,0.03561,0.03355,0.00763,0.00977,0.00000,0.00000,0.00001
